report_code,fight_id,fight_name,player_name,player_id,source_dataset,ability_id,ability_name,ability_type,count,total_reduced,overhealing,pet_name,icon
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Asharia,P-baca25d85259e955,DamageTaken,1,Melee,1,266501,0.0,0.0,,inv_axe_02.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Asharia,P-baca25d85259e955,DamageTaken,1250071,Midnight Flames,32,453309,107121.0,0.0,,inv_cosmicdragonmount.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Asharia,P-baca25d85259e955,DamageTaken,1259275,Midnight Manifestation,32,874053,779167.0,0.0,,inv_cosmicvoid_buff.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Asharia,P-baca25d85259e955,DamageTaken,1245302,Void Howl,32,495247,0.0,0.0,,inv_cosmicvoid_orb.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Asharia,P-baca25d85259e955,Healing,1266301,Consume Soul,106,304588,0.0,0.0,,inv_12_dh_void_ability_soulfragments.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Asharia,P-baca25d85259e955,Healing,1266619,"First In, Last Out",1,74882,0.0,0.0,,ability_demonhunter_demonictrample.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Asharia,P-baca25d85259e955,Healing,6262,Healthstone,1,80603,0.0,0.0,,warlock_-healthstone.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Asharia,P-baca25d85259e955,Healing,143924,Leech,1,423936,0.0,0.0,,spell_shadow_lifedrain02.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Asharia,P-baca25d85259e955,Healing,1262857,Potent Healing Potion,0,173952,0.0,0.0,,inv_alchemy_80_potion01red.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,Casts,8921,Moonfire,64,25,0.0,0.0,,spell_nature_starfall.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,Casts,191034,Starfall,72,12,0.0,0.0,,ability_druid_starfall.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,Casts,78674,Starsurge,72,34,0.0,0.0,,spell_arcane_arcane03.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,Casts,93402,Sunfire,8,39,0.0,0.0,,ability_mage_firestarter.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,Casts,190984,Wrath,8,19,0.0,0.0,,spell_nature_wrathv2.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,DamageDone,8921,Moonfire,64,1496216,0.0,0.0,,spell_nature_starfall.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,DamageDone,202497,Shooting Stars,72,1403128,0.0,0.0,,ability_druid_starfall.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,DamageDone,191034,Starfall,72,881801,0.0,0.0,,ability_druid_starfall.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,DamageDone,78674,Starsurge,72,1870150,0.0,0.0,,spell_arcane_arcane03.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,DamageDone,164815,Sunfire,8,1154160,0.0,0.0,,ability_mage_firestarter.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,DamageTaken,1245500,Gloom,32,330625,328493.0,0.0,,inv_cosmicvoid_nova.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,DamageTaken,1250071,Midnight Flames,32,538699,186354.0,0.0,,inv_cosmicdragonmount.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,DamageTaken,1259275,Midnight Manifestation,32,1071450,974248.0,0.0,,inv_cosmicvoid_buff.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,DamageTaken,1244413,Nullsnap,32,189765,185885.0,0.0,,warlock_curse_shadow_aura.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,DamageTaken,1245302,Void Howl,32,421806,414995.0,0.0,,inv_cosmicvoid_orb.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,Healing,474683,Aessina's Renewal,8,60972,0.0,0.0,,spell_nature_healingtouch.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,Healing,22842,Frenzied Regeneration,1,238883,0.0,0.0,,ability_bullrush.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,Healing,143924,Leech,1,117730,0.0,0.0,,spell_shadow_lifedrain02.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Averlis,P-77b140a1e9d7fba2,Healing,385787,Matted Fur,1,139723,0.0,0.0,,inv_misc_pelt_15.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,Casts,184575,Blade of Justice,2,23,0.0,0.0,,ability_paladin_bladeofjustice.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,Casts,408385,Crusading Strikes,1,54,0.0,0.0,,spell_holy_crusaderstrike.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,Casts,383328,Final Verdict,2,39,0.0,0.0,,spell_paladin_templarsverdict.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,Casts,427453,Hammer of Light,2,10,0.0,0.0,,inv_mace_1h_gryphonrider_d_02_silver.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,Casts,20271,Judgment,2,12,0.0,0.0,,spell_holy_righteousfury.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,DamageDone,184575,Blade of Justice,6,893682,0.0,0.0,,ability_paladin_bladeofjustice.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,DamageDone,431398,Empyrean Hammer,2,780008,0.0,0.0,,ability_paladin_judgementofthepure.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,DamageDone,383328,Final Verdict,2,1203117,0.0,0.0,,spell_paladin_templarsverdict.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,DamageDone,427453,Hammer of Light,2,826836,0.0,0.0,,inv_mace_1h_gryphonrider_d_02_silver.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,DamageDone,1279408,Hammer of Wrath,2,572874,0.0,0.0,,inv12_ability_paladin_hammerofwrath.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,DamageTaken,1245421,Gloomfield,32,479951,409083.0,0.0,,inv_cosmicvoid_groundsate.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,DamageTaken,1250071,Midnight Flames,32,522129,160574.0,0.0,,inv_cosmicdragonmount.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,DamageTaken,1259275,Midnight Manifestation,32,680697,522844.0,0.0,,inv_cosmicvoid_buff.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,DamageTaken,1245302,Void Howl,32,633153,552811.0,0.0,,inv_cosmicvoid_orb.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,DamageTaken,1245175,Voidbolt,32,641791,510398.0,0.0,,inv_cosmicvoid_missile.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,Healing,633,Lay on Hands,2,279063,0.0,0.0,,spell_holy_layonhands.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,Healing,469421,Lightbearer,2,204853,0.0,0.0,,spell_paladin_clarityofpurpose.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,Healing,1262857,Potent Healing Potion,0,194110,0.0,0.0,,inv_alchemy_80_potion01red.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,Healing,431730,Sacrosanct Crusade,2,394003,110630.0,0.0,,inv_plate_raidpaladinprimalist_d_01_cape.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Caelum,P-8d1580976bcc314a,Healing,85673,Word of Glory,2,342362,0.0,0.0,,inv_helmet_96.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,Casts,156322,Eternal Flame,6,12,0.0,0.0,,inv_torch_thrown.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,Casts,19750,Flash of Light,2,46,0.0,0.0,,spell_holy_flashheal.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,Casts,82326,Holy Light,2,13,0.0,0.0,,spell_holy_surgeoflight.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,Casts,20473,Holy Shock,2,29,0.0,0.0,,spell_holy_searinglight.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,Casts,85222,Light of Dawn,2,25,0.0,0.0,,spell_paladin_lightofdawn.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,DamageDone,275773,Judgment,2,62140,0.0,0.0,,spell_holy_righteousfury.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,DamageDone,1,Melee,1,703,0.0,0.0,,inv_axe_02.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,DamageDone,415091,Shield of the Righteous,2,20398,0.0,0.0,,ability_paladin_shieldofvengeance.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,DamageDone,431425,Sun's Avatar,6,244621,0.0,0.0,,ability_paladin_holyavenger.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,DamageTaken,1245500,Gloom,32,334957,334199.0,0.0,,inv_cosmicvoid_nova.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,DamageTaken,1250071,Midnight Flames,32,542666,121727.0,0.0,,inv_cosmicdragonmount.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,DamageTaken,1259275,Midnight Manifestation,32,1344907,1198384.0,0.0,,inv_cosmicvoid_buff.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,DamageTaken,1245302,Void Howl,32,694498,668242.0,0.0,,inv_cosmicvoid_orb.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,DamageTaken,1245175,Voidbolt,32,362548,341169.0,0.0,,inv_cosmicvoid_missile.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,Healing,53652,Beacon of Light,2,2013514,0.0,0.0,,ability_paladin_beaconoflight.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,Healing,1265595,Brought to Light,2,1190362,0.0,0.0,,spell_paladin_clarityofpurpose.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,Healing,82326,Holy Light,2,1518577,0.0,0.0,,spell_holy_surgeoflight.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,Healing,20473,Holy Shock,2,1766672,0.0,0.0,,spell_holy_searinglight.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Chontosh,P-81cad9c290ac9716,Healing,85222,Light of Dawn,2,1990701,0.0,0.0,,spell_paladin_lightofdawn.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,Casts,156322,Eternal Flame,6,21,0.0,0.0,,inv_torch_thrown.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,Casts,19750,Flash of Light,2,11,0.0,0.0,,spell_holy_flashheal.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,Casts,20473,Holy Shock,2,36,0.0,0.0,,spell_holy_searinglight.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,Casts,275773,Judgment,2,22,0.0,0.0,,spell_holy_righteousfury.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,Casts,415091,Shield of the Righteous,2,9,0.0,0.0,,ability_paladin_shieldofvengeance.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,DamageDone,431377,Dawnlight,6,35032,0.0,0.0,,inv_ability_heraldofthesunpaladin_dawnlight.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,DamageDone,275773,Judgment,2,272229,0.0,0.0,,spell_holy_righteousfury.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,DamageDone,1,Melee,1,32174,0.0,0.0,,inv_axe_02.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,DamageDone,415091,Shield of the Righteous,2,90744,0.0,0.0,,ability_paladin_shieldofvengeance.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,DamageDone,431425,Sun's Avatar,6,146382,0.0,0.0,,ability_paladin_holyavenger.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,DamageTaken,1245500,Gloom,32,333743,318231.0,0.0,,inv_cosmicvoid_nova.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,DamageTaken,1250071,Midnight Flames,32,535859,115693.0,0.0,,inv_cosmicdragonmount.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,DamageTaken,1259275,Midnight Manifestation,32,1235968,1052913.0,0.0,,inv_cosmicvoid_buff.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,DamageTaken,1245302,Void Howl,32,369195,367414.0,0.0,,inv_cosmicvoid_orb.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,DamageTaken,1245175,Voidbolt,32,405037,391047.0,0.0,,inv_cosmicvoid_missile.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,Healing,53652,Beacon of Light,2,1622459,0.0,0.0,,ability_paladin_beaconoflight.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,Healing,1245369,Beacon of the Savior,2,870585,0.0,0.0,,inv12_apextalent_paladin_beaconofthesavior.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,Healing,1265595,Brought to Light,2,1343493,0.0,0.0,,spell_paladin_clarityofpurpose.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,Healing,156322,Eternal Flame,6,1488283,0.0,0.0,,inv_torch_thrown.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Czy,P-550a8f96f34d498f,Healing,20473,Holy Shock,2,1949834,0.0,0.0,,spell_holy_searinglight.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,Casts,50842,Blood Boil,32,38,0.0,0.0,,spell_deathknight_bloodboil.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,Casts,49998,Death Strike,1,37,0.0,0.0,,spell_deathknight_butcher2.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,Casts,195292,Death's Caress,32,19,0.0,0.0,,ability_deathknight_deathscaress.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,Casts,206930,Heart Strike,1,34,0.0,0.0,,inv_weapon_shortblade_40.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,Casts,195182,Marrowrend,1,13,0.0,0.0,,ability_deathknight_marrowrend.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,DamageDone,50842,Blood Boil,32,1440136,1400798.0,0.0,,spell_deathknight_bloodboil.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,DamageDone,55078,Blood Plague,32,868359,801583.0,0.0,,spell_deathknight_bloodplague.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,DamageDone,49998,Death Strike,1,743948,0.0,0.0,,spell_deathknight_butcher2.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,DamageDone,1,Melee,1,478411,444286.0,0.0,,inv_axe_02.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,DamageDone,439843,Reaper's Mark,48,646518,0.0,0.0,,inv_ability_deathbringerdeathknight_reapersmark.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,DamageTaken,1,Melee,1,2932730,1281676.0,0.0,,inv_axe_02.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,DamageTaken,1259275,Midnight Manifestation,32,541484,238660.0,0.0,,inv_cosmicvoid_buff.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,DamageTaken,1245647,Rakfang,1,799536,495658.0,0.0,,inv_misc_rubysanctum4.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,DamageTaken,1245652,Rakfang,32,537707,437253.0,0.0,,inv_misc_rubysanctum4.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,DamageTaken,1245302,Void Howl,32,500508,436570.0,0.0,,inv_cosmicvoid_orb.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,Healing,55078,Blood Plague,32,302519,0.0,0.0,,spell_deathknight_bloodplague.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,Healing,77535,Blood Shield,32,1028265,0.0,0.0,,spell_deathknight_butcher2.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,Healing,49998,Death Strike,33,1565546,0.0,0.0,,spell_deathknight_butcher2.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,Healing,207203,Frost Shield,16,530638,0.0,0.0,,spell_frost_frostward.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Decayed,P-584cf7139227dcac,Healing,206967,Will of the Necropolis,1,738047,0.0,0.0,,achievement_boss_kelthuzad_01.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,Casts,49998,Death Strike,1,46,0.0,0.0,,spell_deathknight_butcher2.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,Casts,195292,Death's Caress,32,11,0.0,0.0,,ability_deathknight_deathscaress.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,Casts,206930,Heart Strike,1,23,0.0,0.0,,inv_weapon_shortblade_40.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,Casts,195182,Marrowrend,1,17,0.0,0.0,,ability_deathknight_marrowrend.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,Casts,433895,Vampiric Strike,32,21,0.0,0.0,,inv_ability_sanlayndeathknight_vampiricstrike.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,DamageDone,50842,Blood Boil,32,332398,255075.0,0.0,,spell_deathknight_bloodboil.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,DamageDone,55078,Blood Plague,32,520203,352802.0,0.0,,spell_deathknight_bloodplague.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,DamageDone,49998,Death Strike,1,908708,0.0,0.0,,spell_deathknight_butcher2.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,DamageDone,1,Melee,1,569771,491168.0,0.0,,inv_axe_02.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,DamageDone,433895,Vampiric Strike,32,306971,0.0,0.0,,inv_ability_sanlayndeathknight_vampiricstrike.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,DamageTaken,1,Melee,1,3604020,2274197.0,0.0,,inv_axe_02.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,DamageTaken,1250071,Midnight Flames,32,505706,106696.0,0.0,,inv_cosmicdragonmount.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,DamageTaken,1283856,Nullbeam,1,722391,344165.0,0.0,,ability_ironmaidens_convulsiveshadows.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,DamageTaken,1280434,Vaelwing,32,995444,820216.0,0.0,,inv_icon_wing07c.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,DamageTaken,1265143,Vaelwing,32,863070,663957.0,0.0,,inv_icon_wing07c.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,Healing,48707,Anti-Magic Shell,32,555887,0.0,0.0,,spell_shadow_antimagicshell.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,Healing,55078,Blood Plague,32,411522,0.0,0.0,,spell_deathknight_bloodplague.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,Healing,77535,Blood Shield,32,1717623,0.0,0.0,,spell_deathknight_butcher2.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,Healing,49998,Death Strike,33,1648889,0.0,0.0,,spell_deathknight_butcher2.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Grapey,P-afc55f0dcadab016,Healing,207203,Frost Shield,16,269722,0.0,0.0,,spell_frost_frostward.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Hellspawn,P-da4af5d1f60174b4,Casts,473662,Consume,106,27,0.0,0.0,,inv_12_dh_void_ability_consume.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Hellspawn,P-da4af5d1f60174b4,Casts,1245453,Cull,106,4,0.0,0.0,,inv_12_dh_void_ability_empoweredreap.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Hellspawn,P-da4af5d1f60174b4,Casts,1217610,Devour,106,25,0.0,0.0,,inv_12_dh_void_ability_feast.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Hellspawn,P-da4af5d1f60174b4,Casts,1226019,Reap,106,5,0.0,0.0,,inv_12_dh_void_ability_reap.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Hellspawn,P-da4af5d1f60174b4,Casts,473728,Void Ray,96,13,0.0,0.0,,inv_12_dh_void_ability_voidray.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Hellspawn,P-da4af5d1f60174b4,DamageDone,1221150,Collapsing Star,106,1069821,0.0,0.0,,inv_12_dh_void_ability_collapsingstar.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Hellspawn,P-da4af5d1f60174b4,DamageDone,1217610,Devour,106,675455,0.0,0.0,,inv_12_dh_void_ability_feast.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Hellspawn,P-da4af5d1f60174b4,DamageDone,1226033,Eradicate,106,1498879,0.0,0.0,,inv_12_dh_void_ability_eradicate.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Hellspawn,P-da4af5d1f60174b4,DamageDone,473728,Void Ray,106,1478897,0.0,0.0,,inv_12_dh_void_ability_voidray.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Hellspawn,P-da4af5d1f60174b4,DamageDone,1256306,Voidfall Meteor,106,539207,0.0,0.0,,inv_12_dh_void_ability_voidfall.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Hellspawn,P-da4af5d1f60174b4,DamageTaken,1245500,Gloom,32,272424,197735.0,0.0,,inv_cosmicvoid_nova.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Hellspawn,P-da4af5d1f60174b4,DamageTaken,1250071,Midnight Flames,32,451736,111969.0,0.0,,inv_cosmicdragonmount.jpg
MhK4B7L8VF1rvNw6,3,Vaelgor & Ezzorak,Hellspawn,P-da4af5d1f60174b4,DamageTaken,1259275,Midnight Manifestation,32,914073,692665.0,0.0,,inv_cosmicvoid_buff.jpg
