report_code,fight_id,fight_name,encounter_id,fight_result,duration_seconds,player_name,player_id,warcraft_logs_source_id,death_timestamp,death_time_seconds,death_percent,death_damage,death_healing,death_overkill,death_window,killing_blow_name,killing_blow_guid,killing_blow_type,killing_blow_icon,killing_blow_source_id,killing_blow_source_friendly,killing_blow_amount,killing_blow_mitigated,killing_blow_unmitigated,killing_blow_absorbed
3gymwM9c2Av4Xk6r,17,Crown of the Cosmos,3181,WIPE,273.276,Asharia,P-baca25d85259e955,17,7199263.0,268.365,98.2,0.0,0.0,9832.0,25687.0,Voidstalker Sting,1237040,32.0,ability_ironmaidens_convulsiveshadows.jpg,129,False,19553.0,9169.0,39149.0,595.0
3gymwM9c2Av4Xk6r,17,Crown of the Cosmos,3181,WIPE,273.276,Averlis,P-77b140a1e9d7fba2,21,7199413.0,268.515,98.26,0.0,0.0,84319.0,6482.0,Void Barrage,1260000,32.0,inv_cosmicvoid_missile.jpg,145,False,10523.0,20978.0,117744.0,1924.0
3gymwM9c2Av4Xk6r,17,Crown of the Cosmos,3181,WIPE,273.276,Primeval,P-d2cfbf0e9385c81d,8,7200922.0,270.024,98.81,0.0,0.0,4389.0,3005.0,Cosmic Barrier,1246925,32.0,inv_cosmicvoid_buff.jpg,143,False,10215.0,2911.0,17662.0,147.0
3gymwM9c2Av4Xk6r,17,Crown of the Cosmos,3181,WIPE,273.276,Mannarchy,P-074ea59fb89e97f7,5,7203834.0,272.936,99.88,0.0,0.0,712297.0,0.0,Melee,1,1.0,inv_axe_02.jpg,143,False,281644.0,2837225.0,3841998.0,10832.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Mortiis,P-7712d5bc5acb46e6,42,643083.0,129.057,38.08,0.0,0.0,17641.0,73454.0,Lingering Miasma,1258192,8.0,spell_azerite_essence01.jpg,66,False,28840.0,4860.0,51810.0,469.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Aurëus,P-f95b1f39aecd9371,6,707686.0,193.66,57.14,0.0,0.0,39621.0,11465.0,Lingering Miasma,1258192,8.0,spell_azerite_essence01.jpg,66,False,617.0,11166.0,51810.0,406.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Emikohime,P-fdb70b9324d83913,39,736771.0,222.745,65.73,0.0,0.0,29128.0,13327.0,Discordant Roar,1249207,1.0,ability_druid_challangingroar.jpg,104,False,85611.0,7734.0,123631.0,1158.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Sinfxl,P-59860c89738c2525,47,793852.0,279.826,82.57,0.0,0.0,13266.0,12831.0,Caustic Phlegm,1246653,8.0,inv_ability_poison_orb.jpg,66,False,4697.0,3050.0,21194.0,181.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Mannarchy,P-074ea59fb89e97f7,8,839907.0,325.881,96.16,0.0,0.0,5082.0,20641.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,189701.0,99577.0,294360.0,0.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Hörnstar,P-7d8495005048bc14,4,839982.0,325.956,96.18,0.0,0.0,142039.0,23757.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,62090.0,65260.0,294360.0,24971.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Spàdes,P-4b77dd2f26623c73,19,840062.0,326.036,96.21,0.0,0.0,173246.0,21027.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,34431.0,84586.0,294360.0,2097.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Cryonox,P-31619035e7d32aa2,9,840249.0,326.223,96.26,0.0,0.0,67004.0,8504.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,68023.0,51264.0,283763.0,97472.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Grapefroot,P-9a88c0c48c4cf21f,1,840388.0,326.362,96.3,0.0,0.0,149658.0,50808.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,87257.0,57445.0,294360.0,0.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Meowrawrxo,P-cae9f2bae0773bc9,52,840466.0,326.44,96.32,0.0,0.0,193084.0,2728.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,66690.0,29313.0,294360.0,5273.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Abrakadavar,P-b7de36807c83458d,7,840537.0,326.511,96.35,0.0,0.0,109078.0,215.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,142169.0,40576.0,294360.0,2537.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Lìllith,P-093da9358d901c39,20,840538.0,326.512,96.35,0.0,0.0,116101.0,23350.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,106619.0,44395.0,294360.0,27245.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Mortiis,P-7712d5bc5acb46e6,42,840538.0,326.512,96.35,0.0,0.0,226961.0,19706.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,25161.0,39692.0,294360.0,2546.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Siare,P-386d8566043e1cef,73,840539.0,326.513,96.35,0.0,0.0,137375.0,11615.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,95869.0,29940.0,294360.0,31176.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Viserion,P-daa9879d41bb66dd,15,840539.0,326.513,96.35,0.0,0.0,71410.0,15219.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,106300.0,114855.0,294360.0,1795.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Sinfxl,P-59860c89738c2525,47,840639.0,326.613,96.38,0.0,0.0,178441.0,7196.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,54663.0,58902.0,294360.0,2354.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Ämon,P-26f181f915fe34c3,24,840704.0,326.678,96.39,0.0,0.0,215909.0,44506.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,27964.0,48024.0,294360.0,2463.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Primeval,P-d2cfbf0e9385c81d,17,840886.0,326.86,96.45,0.0,0.0,81027.0,22877.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,169666.0,41135.0,294360.0,2532.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Danzilla,P-8ee1779dcaa9232f,25,845685.0,331.659,97.86,0.0,0.0,144712.0,0.0,Rift Emergence,1258610,8.0,inv_azeritefireball.jpg,66,False,250092.0,90890.0,485694.0,0.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Emikohime,P-fdb70b9324d83913,39,847361.0,333.335,98.36,0.0,0.0,86699.0,1709.0,Consuming Miasma,1257087,8.0,spell_azerite_essence_16.jpg,66,False,42099.0,16944.0,148356.0,2614.0
7fgDKpMGWzkq8Hbm,3,"Chimaerus, the Undreamt God",3306,WIPE,338.897,Decayed,P-584cf7139227dcac,23,852751.0,338.725,99.95,0.0,0.0,0.0,25649.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Mortiis,P-7712d5bc5acb46e6,42,1067696.0,116.862,31.65,0.0,0.0,39002.0,32905.0,Discordant Roar,1249207,1.0,ability_druid_challangingroar.jpg,86,False,46611.0,2695.0,88308.0,0.0
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Spàdes,P-4b77dd2f26623c73,19,1072136.0,121.302,32.86,0.0,0.0,1671.0,37362.0,Alndust Essence,1245919,8.0,inv__azerite-area-denial.jpg,,False,36493.0,5990.0,44154.0,0.0
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Danzilla,P-8ee1779dcaa9232f,25,1079080.0,128.246,34.74,0.0,0.0,7020.0,44291.0,Caustic Phlegm,1246653,8.0,inv_ability_poison_orb.jpg,66,False,4433.0,9741.0,21194.0,0.0
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Hörnstar,P-7d8495005048bc14,4,1292100.0,341.266,92.44,0.0,0.0,86617.0,22197.0,Alndust Upheaval,1262305,8.0,ability_earthen_azeritesurge.jpg,66,False,92506.0,196350.0,397385.0,21912.0
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Lìllith,P-093da9358d901c39,20,1292101.0,341.267,92.44,0.0,0.0,8862.0,22297.0,Alndust Upheaval,1262305,8.0,ability_earthen_azeritesurge.jpg,66,False,304635.0,38394.0,397385.0,45494.0
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Mortiis,P-7712d5bc5acb46e6,42,1292102.0,341.268,92.44,0.0,0.0,162309.0,25380.0,Alndust Upheaval,1262305,8.0,ability_earthen_azeritesurge.jpg,66,False,179783.0,48348.0,397385.0,6945.0
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Siare,P-386d8566043e1cef,73,1306398.0,355.564,96.31,0.0,0.0,0.0,22385.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Decayed,P-584cf7139227dcac,23,1307326.0,356.492,96.56,0.0,0.0,0.0,20965.0,Colossal Strikes,1262059,8.0,ability_golemthunderclap.jpg,,,,,,
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Cryonox,P-31619035e7d32aa2,9,1309152.0,358.318,97.06,0.0,0.0,0.0,24288.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Viserion,P-daa9879d41bb66dd,15,1311576.0,360.742,97.71,0.0,0.0,0.0,26935.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Grapefroot,P-9a88c0c48c4cf21f,1,1312117.0,361.283,97.86,0.0,0.0,0.0,28059.0,Falling,3,1.0,inv_axe_02.jpg,,False,104315.0,0.0,104315.0,0.0
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Mannarchy,P-074ea59fb89e97f7,8,1313067.0,362.233,98.12,0.0,0.0,0.0,7004.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Meowrawrxo,P-cae9f2bae0773bc9,52,1313719.0,362.885,98.29,0.0,0.0,0.0,28949.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Sinfxl,P-59860c89738c2525,47,1314361.0,363.527,98.47,0.0,0.0,0.0,46896.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Aurëus,P-f95b1f39aecd9371,6,1314375.0,363.541,98.47,0.0,0.0,0.0,0.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Primeval,P-d2cfbf0e9385c81d,17,1316622.0,365.788,99.08,0.0,0.0,0.0,4006.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Abrakadavar,P-b7de36807c83458d,7,1317422.0,366.588,99.3,0.0,0.0,0.0,13992.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Emikohime,P-fdb70b9324d83913,39,1317598.0,366.764,99.35,0.0,0.0,0.0,5004.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,4,"Chimaerus, the Undreamt God",3306,WIPE,369.182,Ämon,P-26f181f915fe34c3,24,1319649.0,368.815,99.9,0.0,0.0,0.0,6533.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Cryonox,P-31619035e7d32aa2,9,1587648.0,74.897,84.9,0.0,0.0,0.0,5002.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Hörnstar,P-7d8495005048bc14,4,1587937.0,75.186,85.22,0.0,0.0,0.0,17991.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Sinfxl,P-59860c89738c2525,47,1588548.0,75.797,85.92,0.0,0.0,0.0,4297.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Meowrawrxo,P-cae9f2bae0773bc9,52,1589044.0,76.293,86.48,0.0,0.0,0.0,6068.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Grapefroot,P-9a88c0c48c4cf21f,1,1589328.0,76.577,86.8,0.0,0.0,0.0,6006.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Mannarchy,P-074ea59fb89e97f7,8,1589709.0,76.958,87.23,0.0,0.0,0.0,6480.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Spàdes,P-4b77dd2f26623c73,19,1590473.0,77.722,88.1,0.0,0.0,0.0,19231.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Chontosh,P-81cad9c290ac9716,123,1591300.0,78.549,89.04,0.0,0.0,16038.0,14525.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,101373.0,28584.0,147180.0,1185.0
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Abrakadavar,P-b7de36807c83458d,7,1592803.0,80.052,90.74,0.0,0.0,0.0,7461.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Siare,P-386d8566043e1cef,73,1592883.0,80.132,90.83,0.0,0.0,0.0,21487.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Lìllith,P-093da9358d901c39,20,1593257.0,80.506,91.25,0.0,0.0,0.0,24003.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Mortiis,P-7712d5bc5acb46e6,42,1593292.0,80.541,91.29,0.0,0.0,0.0,23605.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Aurëus,P-f95b1f39aecd9371,6,1593327.0,80.576,91.33,0.0,0.0,0.0,9826.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Danzilla,P-8ee1779dcaa9232f,25,1593516.0,80.765,91.55,0.0,0.0,0.0,18992.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Emikohime,P-fdb70b9324d83913,39,1594351.0,81.6,92.49,0.0,0.0,0.0,8576.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Viserion,P-daa9879d41bb66dd,15,1595990.0,83.239,94.35,0.0,0.0,0.0,14146.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Ämon,P-26f181f915fe34c3,24,1596697.0,83.946,95.15,0.0,0.0,107586.0,29227.0,Rift Emergence,1258610,8.0,inv_azeritefireball.jpg,66,False,144653.0,69010.0,323796.0,2547.0
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Primeval,P-d2cfbf0e9385c81d,17,1598879.0,86.128,97.63,0.0,0.0,0.0,17985.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,5,"Chimaerus, the Undreamt God",3306,WIPE,88.222,Decayed,P-584cf7139227dcac,23,1600447.0,87.696,99.4,0.0,0.0,0.0,5960.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Sinfxl,P-59860c89738c2525,47,1767981.0,78.056,13.43,0.0,0.0,5533.0,7858.0,Consume,1273112,8.0,spell_deathknight_gnaw_ghoul.jpg,66,False,90721.0,17549.0,117744.0,3941.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Spàdes,P-4b77dd2f26623c73,19,1781981.0,92.056,15.84,0.0,0.0,43017.0,22044.0,Alndust Upheaval,1262305,8.0,ability_earthen_azeritesurge.jpg,66,False,128916.0,12758.0,186427.0,1736.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Sinfxl,P-59860c89738c2525,47,2248701.0,558.776,96.15,0.0,0.0,41714.0,13598.0,Consume,1273112,8.0,spell_deathknight_gnaw_ghoul.jpg,66,False,137234.0,56540.0,235488.0,0.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Mortiis,P-7712d5bc5acb46e6,42,2248720.0,558.795,96.15,0.0,0.0,2208.0,10358.0,Consume,1273112,8.0,spell_deathknight_gnaw_ghoul.jpg,66,False,199164.0,34116.0,235488.0,0.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Aurëus,P-f95b1f39aecd9371,6,2248721.0,558.796,96.15,0.0,0.0,16980.0,11852.0,Consume,1273112,8.0,spell_deathknight_gnaw_ghoul.jpg,66,False,159237.0,57492.0,235488.0,1779.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Siare,P-386d8566043e1cef,73,2248722.0,558.797,96.15,0.0,0.0,72074.0,12240.0,Consume,1273112,8.0,spell_deathknight_gnaw_ghoul.jpg,66,False,118308.0,23953.0,235488.0,21153.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Danzilla,P-8ee1779dcaa9232f,25,2250686.0,560.761,96.49,0.0,0.0,54645.0,12322.0,Consume,1273112,8.0,spell_deathknight_gnaw_ghoul.jpg,66,False,59944.0,120899.0,235488.0,0.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Grapefroot,P-9a88c0c48c4cf21f,1,2250687.0,560.762,96.49,0.0,0.0,113533.0,14901.0,Consume,1273112,8.0,spell_deathknight_gnaw_ghoul.jpg,66,False,74103.0,45957.0,235488.0,1895.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Abrakadavar,P-b7de36807c83458d,7,2252699.0,562.774,96.84,0.0,0.0,130848.0,14885.0,Consume,1273112,8.0,spell_deathknight_gnaw_ghoul.jpg,66,False,70613.0,31993.0,235488.0,2034.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Ämon,P-26f181f915fe34c3,24,2252699.0,562.774,96.84,0.0,0.0,81057.0,18489.0,Consume,1273112,8.0,spell_deathknight_gnaw_ghoul.jpg,66,False,98740.0,50189.0,235488.0,5502.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Mortiis,P-7712d5bc5acb46e6,42,2252700.0,562.775,96.84,0.0,0.0,119825.0,0.0,Consume,1273112,8.0,spell_deathknight_gnaw_ghoul.jpg,66,False,84614.0,31049.0,235488.0,0.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Cryonox,P-31619035e7d32aa2,9,2254677.0,564.752,97.18,0.0,0.0,31487.0,19165.0,Consume,1273112,8.0,spell_deathknight_gnaw_ghoul.jpg,66,False,59807.0,30226.0,235488.0,113968.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Hörnstar,P-7d8495005048bc14,4,2256664.0,566.739,97.52,0.0,0.0,59977.0,17328.0,Consume,1273112,8.0,spell_deathknight_gnaw_ghoul.jpg,66,False,40512.0,52209.0,235488.0,82790.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Chontosh,P-81cad9c290ac9716,123,2257187.0,567.262,97.61,0.0,0.0,83804.0,10813.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,103558.0,55404.0,294360.0,51594.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Emikohime,P-fdb70b9324d83913,39,2257456.0,567.531,97.66,0.0,0.0,12334.0,796.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,233997.0,40490.0,294360.0,7539.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Lìllith,P-093da9358d901c39,20,2257560.0,567.635,97.67,0.0,0.0,30002.0,90381.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,189904.0,44395.0,294360.0,30059.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Meowrawrxo,P-cae9f2bae0773bc9,52,2257709.0,567.784,97.7,0.0,0.0,118804.0,7406.0,Cannibalized Essence,1280655,8.0,ability_racial_cannibalize.jpg,66,False,127850.0,45215.0,294360.0,2491.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Viserion,P-daa9879d41bb66dd,15,2258367.0,568.442,97.81,0.0,0.0,50298.0,9788.0,Alndust Essence,1245919,8.0,inv__azerite-area-denial.jpg,,False,24123.0,56531.0,132462.0,1510.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Primeval,P-d2cfbf0e9385c81d,17,2263989.0,574.064,98.78,0.0,0.0,83132.0,1421.0,Lingering Miasma,1258192,8.0,spell_azerite_essence01.jpg,66,False,42555.0,29743.0,155430.0,0.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Decayed,P-584cf7139227dcac,23,2267251.0,577.326,99.34,0.0,0.0,0.0,12617.0,Consuming Miasma,1257087,8.0,spell_azerite_essence_16.jpg,66,False,70699.0,29472.0,148356.0,48185.0
7fgDKpMGWzkq8Hbm,6,"Chimaerus, the Undreamt God",3306,WIPE,581.159,Mannarchy,P-074ea59fb89e97f7,8,2271071.0,581.146,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,
7fgDKpMGWzkq8Hbm,7,"Chimaerus, the Undreamt God",3306,WIPE,534.365,Emikohime,P-fdb70b9324d83913,39,2558435.0,195.519,36.59,0.0,0.0,10818.0,8853.0,Lingering Miasma,1258192,8.0,spell_azerite_essence01.jpg,66,False,33483.0,6611.0,51810.0,898.0
7fgDKpMGWzkq8Hbm,7,"Chimaerus, the Undreamt God",3306,WIPE,534.365,Spàdes,P-4b77dd2f26623c73,19,2719574.0,356.658,66.74,0.0,0.0,8476.0,28192.0,Caustic Phlegm,1246653,8.0,inv_ability_poison_orb.jpg,66,False,7366.0,5352.0,21194.0,0.0
7fgDKpMGWzkq8Hbm,7,"Chimaerus, the Undreamt God",3306,WIPE,534.365,Ämon,P-26f181f915fe34c3,24,2798699.0,435.783,81.55,0.0,0.0,25638.0,9017.0,Caustic Phlegm,1246653,8.0,inv_ability_poison_orb.jpg,66,False,8785.0,7267.0,42388.0,698.0
7fgDKpMGWzkq8Hbm,7,"Chimaerus, the Undreamt God",3306,WIPE,534.365,Sinfxl,P-59860c89738c2525,47,2799490.0,436.574,81.7,0.0,0.0,30444.0,29017.0,Caustic Phlegm,1246653,8.0,inv_ability_poison_orb.jpg,66,False,3666.0,8278.0,42388.0,0.0
7fgDKpMGWzkq8Hbm,7,"Chimaerus, the Undreamt God",3306,WIPE,534.365,Mortiis,P-7712d5bc5acb46e6,42,2799814.0,436.898,81.76,0.0,0.0,23290.0,29022.0,Caustic Phlegm,1246653,8.0,inv_ability_poison_orb.jpg,66,False,10688.0,7721.0,42388.0,689.0
7fgDKpMGWzkq8Hbm,7,"Chimaerus, the Undreamt God",3306,WIPE,534.365,Meowrawrxo,P-cae9f2bae0773bc9,52,2800723.0,437.807,81.93,0.0,0.0,58492.0,9144.0,Lingering Miasma,1258192,8.0,spell_azerite_essence01.jpg,66,False,22336.0,21152.0,103620.0,1640.0
7fgDKpMGWzkq8Hbm,7,"Chimaerus, the Undreamt God",3306,WIPE,534.365,Siare,P-386d8566043e1cef,73,2802217.0,439.301,82.21,0.0,0.0,18680.0,12002.0,Caustic Phlegm,1246653,8.0,inv_ability_poison_orb.jpg,66,False,14566.0,4700.0,42388.0,4442.0
7fgDKpMGWzkq8Hbm,7,"Chimaerus, the Undreamt God",3306,WIPE,534.365,Danzilla,P-8ee1779dcaa9232f,25,2825797.0,462.881,86.62,0.0,0.0,35001.0,4939.0,Lingering Miasma,1258192,8.0,spell_azerite_essence01.jpg,66,False,50342.0,17415.0,103620.0,862.0
7fgDKpMGWzkq8Hbm,7,"Chimaerus, the Undreamt God",3306,WIPE,534.365,Grapefroot,P-9a88c0c48c4cf21f,1,2827437.0,464.521,86.93,0.0,0.0,10700.0,16247.0,Lingering Miasma,1258192,8.0,spell_azerite_essence01.jpg,66,False,79114.0,12899.0,103620.0,907.0
7fgDKpMGWzkq8Hbm,7,"Chimaerus, the Undreamt God",3306,WIPE,534.365,Aurëus,P-f95b1f39aecd9371,6,2853293.0,490.377,91.77,0.0,0.0,5271.0,11184.0,Lingering Miasma,1258192,8.0,spell_azerite_essence01.jpg,66,False,76244.0,22105.0,103620.0,0.0
7fgDKpMGWzkq8Hbm,7,"Chimaerus, the Undreamt God",3306,WIPE,534.365,Emikohime,P-fdb70b9324d83913,39,2854374.0,491.458,91.97,0.0,0.0,7305.0,5014.0,Caustic Phlegm,1246653,8.0,inv_ability_poison_orb.jpg,66,False,26436.0,7616.0,42388.0,1031.0
7fgDKpMGWzkq8Hbm,7,"Chimaerus, the Undreamt God",3306,WIPE,534.365,Mannarchy,P-074ea59fb89e97f7,8,2870577.0,507.661,95.0,0.0,0.0,3782.0,2416.0,Melee,1,1.0,inv_axe_02.jpg,66,False,359420.0,681182.0,1060909.0,16525.0
