report_code,fight_id,recipient_player_name,recipient_type,healer_player_name,healing_received
bdqfKFjLQXvM1ZJp,16,Averlis,Druid,Averlis,628921.0
bdqfKFjLQXvM1ZJp,16,Meowrawrxo,Druid,Averlis,103763.0
bdqfKFjLQXvM1ZJp,16,Primeval,Shaman,Averlis,98995.0
bdqfKFjLQXvM1ZJp,16,Decayed,DeathKnight,Decayed,7303640.0
bdqfKFjLQXvM1ZJp,16,Cryonox,DeathKnight,Cryonox,1984483.0
bdqfKFjLQXvM1ZJp,16,Spàdes,Warrior,Spàdes,679759.0
bdqfKFjLQXvM1ZJp,16,Cryonox,DeathKnight,War Chaplain Senn,662973.0
bdqfKFjLQXvM1ZJp,16,Meowrawrxo,Druid,War Chaplain Senn,586737.0
bdqfKFjLQXvM1ZJp,16,Chontosh,Paladin,War Chaplain Senn,586181.0
bdqfKFjLQXvM1ZJp,16,Lìllith,Warlock,War Chaplain Senn,585233.0
bdqfKFjLQXvM1ZJp,16,Primeval,Shaman,War Chaplain Senn,584827.0
bdqfKFjLQXvM1ZJp,16,Danzilla,Hunter,Danzilla,497888.0
bdqfKFjLQXvM1ZJp,16,Cryonox,DeathKnight,Danzilla,8409.0
bdqfKFjLQXvM1ZJp,16,Panes,Paladin,Danzilla,7418.0
bdqfKFjLQXvM1ZJp,17,Primeval,Shaman,Primeval,2330566.0
bdqfKFjLQXvM1ZJp,17,Panes,Paladin,Primeval,1759841.0
bdqfKFjLQXvM1ZJp,17,Cryonox,DeathKnight,Primeval,1560412.0
bdqfKFjLQXvM1ZJp,17,Lìllith,Warlock,Primeval,1418129.0
bdqfKFjLQXvM1ZJp,17,Mannarchy,Paladin,Primeval,1357761.0
bdqfKFjLQXvM1ZJp,17,Unnerfable,Paladin,Unnerfable,1914255.0
bdqfKFjLQXvM1ZJp,17,Mannarchy,Paladin,Unnerfable,1361066.0
bdqfKFjLQXvM1ZJp,17,Greyseer,Hunter,Unnerfable,1178295.0
bdqfKFjLQXvM1ZJp,17,Panes,Paladin,Unnerfable,1061496.0
bdqfKFjLQXvM1ZJp,17,Mypriiest,Priest,Unnerfable,1008603.0
bdqfKFjLQXvM1ZJp,17,Panes,Paladin,Panes,1845037.0
bdqfKFjLQXvM1ZJp,17,Lìllith,Warlock,Panes,50073.0
bdqfKFjLQXvM1ZJp,17,Cryonox,DeathKnight,Panes,49073.0
bdqfKFjLQXvM1ZJp,17,Primeval,Shaman,Panes,46139.0
bdqfKFjLQXvM1ZJp,17,Unnerfable,Paladin,Panes,43727.0
bdqfKFjLQXvM1ZJp,17,Dotdotboom,Warlock,Dotdotboom,1488587.0
bdqfKFjLQXvM1ZJp,17,Lìllith,Warlock,Lìllith,981593.0
bdqfKFjLQXvM1ZJp,17,Meowrawrxo,Druid,Meowrawrxo,1776965.0
bdqfKFjLQXvM1ZJp,17,Panes,Paladin,Meowrawrxo,70926.0
bdqfKFjLQXvM1ZJp,17,Decayed,DeathKnight,Meowrawrxo,65415.0
bdqfKFjLQXvM1ZJp,17,Primeval,Shaman,Meowrawrxo,44263.0
bdqfKFjLQXvM1ZJp,17,Aurëus,Paladin,Meowrawrxo,38560.0
bdqfKFjLQXvM1ZJp,17,Grapefroot,Hunter,Grapefroot,901103.0
bdqfKFjLQXvM1ZJp,17,Mypriiest,Priest,Mypriiest,2909889.0
bdqfKFjLQXvM1ZJp,17,Mannarchy,Paladin,Mypriiest,1632419.0
bdqfKFjLQXvM1ZJp,17,Lìllith,Warlock,Mypriiest,1466309.0
bdqfKFjLQXvM1ZJp,17,Siare,Warlock,Mypriiest,1055764.0
bdqfKFjLQXvM1ZJp,17,Chontosh,Paladin,Mypriiest,954782.0
bdqfKFjLQXvM1ZJp,17,Sinfxl,Mage,Sinfxl,985981.0
bdqfKFjLQXvM1ZJp,17,Aurëus,Paladin,Aurëus,1057508.0
bdqfKFjLQXvM1ZJp,17,Cryonox,DeathKnight,Aurëus,53045.0
bdqfKFjLQXvM1ZJp,17,Unnerfable,Paladin,Aurëus,39938.0
bdqfKFjLQXvM1ZJp,17,Chontosh,Paladin,Aurëus,34610.0
bdqfKFjLQXvM1ZJp,17,Mypriiest,Priest,Aurëus,32685.0
bdqfKFjLQXvM1ZJp,17,Siare,Warlock,Siare,1016240.0
bdqfKFjLQXvM1ZJp,17,Greyseer,Hunter,Greyseer,155303.0
bdqfKFjLQXvM1ZJp,17,Mannarchy,Paladin,Mannarchy,5704280.0
bdqfKFjLQXvM1ZJp,17,Danzilla,Hunter,Mannarchy,467125.0
bdqfKFjLQXvM1ZJp,17,Primeval,Shaman,Mannarchy,336371.0
bdqfKFjLQXvM1ZJp,17,Cryonox,DeathKnight,Mannarchy,250726.0
bdqfKFjLQXvM1ZJp,17,Lìllith,Warlock,Mannarchy,224484.0
bdqfKFjLQXvM1ZJp,17,Mannarchy,Paladin,Chontosh,2829205.0
bdqfKFjLQXvM1ZJp,17,Chontosh,Paladin,Chontosh,2376458.0
bdqfKFjLQXvM1ZJp,17,Meowrawrxo,Druid,Chontosh,2016738.0
bdqfKFjLQXvM1ZJp,17,Unnerfable,Paladin,Chontosh,1760135.0
bdqfKFjLQXvM1ZJp,17,Greyseer,Hunter,Chontosh,1690547.0
bdqfKFjLQXvM1ZJp,17,Asharia,DemonHunter,Asharia,2583091.0
bdqfKFjLQXvM1ZJp,17,Averlis,Druid,Averlis,929642.0
bdqfKFjLQXvM1ZJp,17,Siare,Warlock,Averlis,154518.0
bdqfKFjLQXvM1ZJp,17,Panes,Paladin,Averlis,143555.0
bdqfKFjLQXvM1ZJp,17,Mypriiest,Priest,Averlis,125571.0
bdqfKFjLQXvM1ZJp,17,Lìllith,Warlock,Averlis,118419.0
bdqfKFjLQXvM1ZJp,17,Decayed,DeathKnight,Decayed,5302953.0
bdqfKFjLQXvM1ZJp,17,Cryonox,DeathKnight,Cryonox,1836361.0
bdqfKFjLQXvM1ZJp,17,Spàdes,Warrior,Spàdes,267833.0
bdqfKFjLQXvM1ZJp,17,Panes,Paladin,War Chaplain Senn,989033.0
bdqfKFjLQXvM1ZJp,17,Asharia,DemonHunter,War Chaplain Senn,988972.0
bdqfKFjLQXvM1ZJp,17,Chontosh,Paladin,War Chaplain Senn,918647.0
bdqfKFjLQXvM1ZJp,17,Mannarchy,Paladin,War Chaplain Senn,886827.0
bdqfKFjLQXvM1ZJp,17,Primeval,Shaman,War Chaplain Senn,807354.0
bdqfKFjLQXvM1ZJp,17,Danzilla,Hunter,Danzilla,203885.0
bdqfKFjLQXvM1ZJp,17,Greyseer,Hunter,Danzilla,6781.0
bdqfKFjLQXvM1ZJp,18,Primeval,Shaman,Primeval,2350945.0
bdqfKFjLQXvM1ZJp,18,Decayed,DeathKnight,Primeval,1242341.0
bdqfKFjLQXvM1ZJp,18,Aurëus,Paladin,Primeval,1177740.0
bdqfKFjLQXvM1ZJp,18,Panes,Paladin,Primeval,1172995.0
bdqfKFjLQXvM1ZJp,18,Danzilla,Hunter,Primeval,1120519.0
bdqfKFjLQXvM1ZJp,18,Unnerfable,Paladin,Unnerfable,1410824.0
bdqfKFjLQXvM1ZJp,18,Panes,Paladin,Unnerfable,1367137.0
bdqfKFjLQXvM1ZJp,18,Aurëus,Paladin,Unnerfable,1006603.0
bdqfKFjLQXvM1ZJp,18,Mypriiest,Priest,Unnerfable,896392.0
bdqfKFjLQXvM1ZJp,18,Averlis,Druid,Unnerfable,834006.0
bdqfKFjLQXvM1ZJp,18,Panes,Paladin,Panes,1343582.0
bdqfKFjLQXvM1ZJp,18,Lìllith,Warlock,Panes,74390.0
bdqfKFjLQXvM1ZJp,18,Unnerfable,Paladin,Panes,54596.0
bdqfKFjLQXvM1ZJp,18,Aurëus,Paladin,Panes,45240.0
bdqfKFjLQXvM1ZJp,18,Cryonox,DeathKnight,Panes,39311.0
bdqfKFjLQXvM1ZJp,18,Dotdotboom,Warlock,Dotdotboom,1321669.0
bdqfKFjLQXvM1ZJp,18,Lìllith,Warlock,Lìllith,1032123.0
bdqfKFjLQXvM1ZJp,18,Grapefroot,Hunter,Grapefroot,571674.0
bdqfKFjLQXvM1ZJp,18,Meowrawrxo,Druid,Meowrawrxo,1559682.0
bdqfKFjLQXvM1ZJp,18,Spàdes,Warrior,Meowrawrxo,53053.0
bdqfKFjLQXvM1ZJp,18,Grapefroot,Hunter,Meowrawrxo,44070.0
bdqfKFjLQXvM1ZJp,18,Mannarchy,Paladin,Meowrawrxo,31767.0
bdqfKFjLQXvM1ZJp,18,Decayed,DeathKnight,Meowrawrxo,25536.0
bdqfKFjLQXvM1ZJp,18,Mypriiest,Priest,Mypriiest,2332556.0
bdqfKFjLQXvM1ZJp,18,Lìllith,Warlock,Mypriiest,1279765.0
bdqfKFjLQXvM1ZJp,18,Cryonox,DeathKnight,Mypriiest,1050120.0
bdqfKFjLQXvM1ZJp,18,Sinfxl,Mage,Mypriiest,1044743.0
bdqfKFjLQXvM1ZJp,18,Meowrawrxo,Druid,Mypriiest,939551.0
bdqfKFjLQXvM1ZJp,18,Sinfxl,Mage,Sinfxl,966388.0
bdqfKFjLQXvM1ZJp,18,Aurëus,Paladin,Aurëus,1266385.0
bdqfKFjLQXvM1ZJp,18,Panes,Paladin,Aurëus,39613.0
bdqfKFjLQXvM1ZJp,18,Chontosh,Paladin,Aurëus,36081.0
bdqfKFjLQXvM1ZJp,18,Siare,Warlock,Aurëus,35079.0
bdqfKFjLQXvM1ZJp,18,Lìllith,Warlock,Aurëus,34727.0
bdqfKFjLQXvM1ZJp,18,Siare,Warlock,Siare,1257908.0
bdqfKFjLQXvM1ZJp,18,Greyseer,Hunter,Greyseer,158380.0
bdqfKFjLQXvM1ZJp,18,Mannarchy,Paladin,Mannarchy,3326512.0
bdqfKFjLQXvM1ZJp,18,Siare,Warlock,Mannarchy,440743.0
bdqfKFjLQXvM1ZJp,18,Decayed,DeathKnight,Mannarchy,384543.0
bdqfKFjLQXvM1ZJp,18,Danzilla,Hunter,Mannarchy,90699.0
bdqfKFjLQXvM1ZJp,18,Spàdes,Warrior,Mannarchy,31673.0
bdqfKFjLQXvM1ZJp,18,Chontosh,Paladin,Chontosh,2112398.0
bdqfKFjLQXvM1ZJp,18,Mannarchy,Paladin,Chontosh,1687139.0
bdqfKFjLQXvM1ZJp,18,Decayed,DeathKnight,Chontosh,1595074.0
bdqfKFjLQXvM1ZJp,18,Greyseer,Hunter,Chontosh,1378114.0
bdqfKFjLQXvM1ZJp,18,Lìllith,Warlock,Chontosh,1257671.0
bdqfKFjLQXvM1ZJp,18,Asharia,DemonHunter,Asharia,2068179.0
bdqfKFjLQXvM1ZJp,18,Averlis,Druid,Averlis,630467.0
bdqfKFjLQXvM1ZJp,18,Panes,Paladin,Averlis,213945.0
bdqfKFjLQXvM1ZJp,18,Unnerfable,Paladin,Averlis,198926.0
bdqfKFjLQXvM1ZJp,18,Grapefroot,Hunter,Averlis,179781.0
bdqfKFjLQXvM1ZJp,18,Mypriiest,Priest,Averlis,130873.0
bdqfKFjLQXvM1ZJp,18,Decayed,DeathKnight,Decayed,7269529.0
bdqfKFjLQXvM1ZJp,18,Cryonox,DeathKnight,Cryonox,1065309.0
bdqfKFjLQXvM1ZJp,18,Spàdes,Warrior,Spàdes,856284.0
bdqfKFjLQXvM1ZJp,18,Cryonox,DeathKnight,War Chaplain Senn,611955.0
bdqfKFjLQXvM1ZJp,18,Primeval,Shaman,War Chaplain Senn,556329.0
bdqfKFjLQXvM1ZJp,18,Dotdotboom,Warlock,War Chaplain Senn,556328.0
bdqfKFjLQXvM1ZJp,18,Danzilla,Hunter,War Chaplain Senn,556328.0
bdqfKFjLQXvM1ZJp,18,Greyseer,Hunter,War Chaplain Senn,556327.0
bdqfKFjLQXvM1ZJp,18,Danzilla,Hunter,Danzilla,355804.0
bdqfKFjLQXvM1ZJp,18,Aurëus,Paladin,Danzilla,9495.0
bdqfKFjLQXvM1ZJp,19,Mannarchy,Paladin,Primeval,8848544.0
bdqfKFjLQXvM1ZJp,19,Primeval,Shaman,Primeval,5736333.0
bdqfKFjLQXvM1ZJp,19,Decayed,DeathKnight,Primeval,4275292.0
bdqfKFjLQXvM1ZJp,19,Cryonox,DeathKnight,Primeval,3245976.0
bdqfKFjLQXvM1ZJp,19,Spàdes,Warrior,Primeval,2876951.0
bdqfKFjLQXvM1ZJp,19,Mannarchy,Paladin,Unnerfable,3947806.0
bdqfKFjLQXvM1ZJp,19,Unnerfable,Paladin,Unnerfable,3694530.0
bdqfKFjLQXvM1ZJp,19,Panes,Paladin,Unnerfable,3590311.0
bdqfKFjLQXvM1ZJp,19,Chontosh,Paladin,Unnerfable,2559919.0
bdqfKFjLQXvM1ZJp,19,Decayed,DeathKnight,Unnerfable,2295339.0
bdqfKFjLQXvM1ZJp,19,Panes,Paladin,Panes,3552441.0
bdqfKFjLQXvM1ZJp,19,Siare,Warlock,Panes,128177.0
bdqfKFjLQXvM1ZJp,19,Chontosh,Paladin,Panes,114619.0
bdqfKFjLQXvM1ZJp,19,Primeval,Shaman,Panes,98086.0
bdqfKFjLQXvM1ZJp,19,Unnerfable,Paladin,Panes,96385.0
bdqfKFjLQXvM1ZJp,19,Dotdotboom,Warlock,Dotdotboom,1855035.0
bdqfKFjLQXvM1ZJp,19,Lìllith,Warlock,Lìllith,287665.0
bdqfKFjLQXvM1ZJp,19,Meowrawrxo,Druid,Meowrawrxo,1644534.0
bdqfKFjLQXvM1ZJp,19,Siare,Warlock,Meowrawrxo,30997.0
bdqfKFjLQXvM1ZJp,19,Decayed,DeathKnight,Meowrawrxo,23482.0
bdqfKFjLQXvM1ZJp,19,Asharia,DemonHunter,Meowrawrxo,7232.0
bdqfKFjLQXvM1ZJp,19,Chontosh,Paladin,Meowrawrxo,4622.0
bdqfKFjLQXvM1ZJp,19,Grapefroot,Hunter,Grapefroot,1377576.0
bdqfKFjLQXvM1ZJp,19,Mypriiest,Priest,Mypriiest,5003901.0
bdqfKFjLQXvM1ZJp,19,Mannarchy,Paladin,Mypriiest,2506898.0
bdqfKFjLQXvM1ZJp,19,Chontosh,Paladin,Mypriiest,2055522.0
bdqfKFjLQXvM1ZJp,19,Cryonox,DeathKnight,Mypriiest,2044268.0
bdqfKFjLQXvM1ZJp,19,Spàdes,Warrior,Mypriiest,2006199.0
bdqfKFjLQXvM1ZJp,19,Sinfxl,Mage,Sinfxl,1221484.0
bdqfKFjLQXvM1ZJp,19,Aurëus,Paladin,Aurëus,2867600.0
bdqfKFjLQXvM1ZJp,19,Cryonox,DeathKnight,Aurëus,106772.0
bdqfKFjLQXvM1ZJp,19,Chontosh,Paladin,Aurëus,79944.0
bdqfKFjLQXvM1ZJp,19,Danzilla,Hunter,Aurëus,77848.0
bdqfKFjLQXvM1ZJp,19,Unnerfable,Paladin,Aurëus,75216.0
bdqfKFjLQXvM1ZJp,19,Siare,Warlock,Siare,2036883.0
bdqfKFjLQXvM1ZJp,19,Greyseer,Hunter,Greyseer,252292.0
bdqfKFjLQXvM1ZJp,19,Mannarchy,Paladin,Mannarchy,16470585.0
bdqfKFjLQXvM1ZJp,19,Decayed,DeathKnight,Mannarchy,1138468.0
bdqfKFjLQXvM1ZJp,19,Panes,Paladin,Mannarchy,394412.0
bdqfKFjLQXvM1ZJp,19,Danzilla,Hunter,Mannarchy,361741.0
bdqfKFjLQXvM1ZJp,19,Cryonox,DeathKnight,Mannarchy,304161.0
bdqfKFjLQXvM1ZJp,19,Asharia,DemonHunter,Asharia,5331903.0
bdqfKFjLQXvM1ZJp,19,Spàdes,Warrior,Asharia,57960.0
bdqfKFjLQXvM1ZJp,19,Panes,Paladin,Asharia,10137.0
bdqfKFjLQXvM1ZJp,19,Mannarchy,Paladin,Chontosh,9023915.0
bdqfKFjLQXvM1ZJp,19,Chontosh,Paladin,Chontosh,6467663.0
bdqfKFjLQXvM1ZJp,19,Decayed,DeathKnight,Chontosh,5748148.0
bdqfKFjLQXvM1ZJp,19,Aurëus,Paladin,Chontosh,3407970.0
bdqfKFjLQXvM1ZJp,19,Danzilla,Hunter,Chontosh,3233428.0
bdqfKFjLQXvM1ZJp,19,Averlis,Druid,Averlis,401045.0
bdqfKFjLQXvM1ZJp,19,Decayed,DeathKnight,Decayed,25158757.0
bdqfKFjLQXvM1ZJp,19,Cryonox,DeathKnight,Cryonox,4650597.0
bdqfKFjLQXvM1ZJp,19,Spàdes,Warrior,Spàdes,2793334.0
bdqfKFjLQXvM1ZJp,19,Cryonox,DeathKnight,War Chaplain Senn,1745871.0
bdqfKFjLQXvM1ZJp,19,Chontosh,Paladin,War Chaplain Senn,1735618.0
bdqfKFjLQXvM1ZJp,19,Aurëus,Paladin,War Chaplain Senn,1732610.0
bdqfKFjLQXvM1ZJp,19,Danzilla,Hunter,War Chaplain Senn,1731886.0
bdqfKFjLQXvM1ZJp,19,Asharia,DemonHunter,War Chaplain Senn,1690921.0
bdqfKFjLQXvM1ZJp,19,Danzilla,Hunter,Danzilla,1097538.0
bdqfKFjLQXvM1ZJp,19,Panes,Paladin,Danzilla,38704.0
bdqfKFjLQXvM1ZJp,19,Cryonox,DeathKnight,Danzilla,12337.0
bdqfKFjLQXvM1ZJp,19,Aurëus,Paladin,Danzilla,6904.0
bdqfKFjLQXvM1ZJp,2,Primeval,Shaman,Primeval,4221019.0
bdqfKFjLQXvM1ZJp,2,Greyseer,Hunter,Primeval,2820210.0
bdqfKFjLQXvM1ZJp,2,Chontosh,Paladin,Primeval,2551979.0
bdqfKFjLQXvM1ZJp,2,Panes,Paladin,Primeval,2478641.0
bdqfKFjLQXvM1ZJp,2,Dotdotboom,Warlock,Primeval,2456570.0
bdqfKFjLQXvM1ZJp,2,Panes,Paladin,Panes,2495452.0
bdqfKFjLQXvM1ZJp,2,Dotdotboom,Warlock,Panes,62861.0
bdqfKFjLQXvM1ZJp,2,Grapefroot,Hunter,Panes,50506.0
bdqfKFjLQXvM1ZJp,2,Cryonox,DeathKnight,Panes,47373.0
bdqfKFjLQXvM1ZJp,2,Chontosh,Paladin,Panes,46697.0
bdqfKFjLQXvM1ZJp,2,Unnerfable,Paladin,Unnerfable,3409449.0
bdqfKFjLQXvM1ZJp,2,Caelum,Paladin,Unnerfable,1913587.0
bdqfKFjLQXvM1ZJp,2,Averlis,Druid,Unnerfable,1768936.0
bdqfKFjLQXvM1ZJp,2,Mypriiest,Priest,Unnerfable,1647509.0
bdqfKFjLQXvM1ZJp,2,Primeval,Shaman,Unnerfable,1193478.0
bdqfKFjLQXvM1ZJp,2,Dotdotboom,Warlock,Dotdotboom,1918103.0
bdqfKFjLQXvM1ZJp,2,Lìllith,Warlock,Lìllith,2252917.0
bdqfKFjLQXvM1ZJp,2,Meowrawrxo,Druid,Meowrawrxo,391061.0
bdqfKFjLQXvM1ZJp,2,Panes,Paladin,Meowrawrxo,65036.0
bdqfKFjLQXvM1ZJp,2,Unnerfable,Paladin,Meowrawrxo,53526.0
bdqfKFjLQXvM1ZJp,2,Primeval,Shaman,Meowrawrxo,37237.0
bdqfKFjLQXvM1ZJp,2,Sinfxl,Mage,Meowrawrxo,36681.0
bdqfKFjLQXvM1ZJp,2,Grapefroot,Hunter,Grapefroot,1553603.0
bdqfKFjLQXvM1ZJp,2,Mypriiest,Priest,Mypriiest,4552192.0
bdqfKFjLQXvM1ZJp,2,Danzilla,Hunter,Mypriiest,2458022.0
bdqfKFjLQXvM1ZJp,2,Lìllith,Warlock,Mypriiest,2452703.0
bdqfKFjLQXvM1ZJp,2,Siare,Warlock,Mypriiest,2389311.0
bdqfKFjLQXvM1ZJp,2,Grapefroot,Hunter,Mypriiest,2224859.0
bdqfKFjLQXvM1ZJp,2,Sinfxl,Mage,Sinfxl,1870644.0
bdqfKFjLQXvM1ZJp,2,Aurëus,Paladin,Aurëus,1805238.0
bdqfKFjLQXvM1ZJp,2,Danzilla,Hunter,Aurëus,60543.0
bdqfKFjLQXvM1ZJp,2,Lìllith,Warlock,Aurëus,55342.0
bdqfKFjLQXvM1ZJp,2,Greyseer,Hunter,Aurëus,53095.0
bdqfKFjLQXvM1ZJp,2,Siare,Warlock,Aurëus,50210.0
bdqfKFjLQXvM1ZJp,2,Siare,Warlock,Siare,2519992.0
bdqfKFjLQXvM1ZJp,2,Greyseer,Hunter,Greyseer,777058.0
bdqfKFjLQXvM1ZJp,2,Mannarchy,Paladin,Mannarchy,5695579.0
bdqfKFjLQXvM1ZJp,2,Decayed,DeathKnight,Mannarchy,1639887.0
bdqfKFjLQXvM1ZJp,2,Cryonox,DeathKnight,Mannarchy,168320.0
bdqfKFjLQXvM1ZJp,2,Sinfxl,Mage,Mannarchy,157077.0
bdqfKFjLQXvM1ZJp,2,Unnerfable,Paladin,Mannarchy,131227.0
bdqfKFjLQXvM1ZJp,2,Caelum,Paladin,Caelum,2095034.0
bdqfKFjLQXvM1ZJp,2,Averlis,Druid,Caelum,63963.0
bdqfKFjLQXvM1ZJp,2,Lìllith,Warlock,Caelum,54639.0
bdqfKFjLQXvM1ZJp,2,Siare,Warlock,Caelum,50313.0
bdqfKFjLQXvM1ZJp,2,Mypriiest,Priest,Caelum,44938.0
bdqfKFjLQXvM1ZJp,2,Sinfxl,Mage,Chontosh,2685296.0
bdqfKFjLQXvM1ZJp,2,Chontosh,Paladin,Chontosh,2615633.0
bdqfKFjLQXvM1ZJp,2,Mannarchy,Paladin,Chontosh,2168371.0
bdqfKFjLQXvM1ZJp,2,Unnerfable,Paladin,Chontosh,1904099.0
bdqfKFjLQXvM1ZJp,2,Aurëus,Paladin,Chontosh,1883324.0
bdqfKFjLQXvM1ZJp,2,Averlis,Druid,Averlis,1426680.0
bdqfKFjLQXvM1ZJp,2,Caelum,Paladin,Averlis,114340.0
bdqfKFjLQXvM1ZJp,2,Chontosh,Paladin,Averlis,92554.0
bdqfKFjLQXvM1ZJp,2,Mypriiest,Priest,Averlis,85495.0
bdqfKFjLQXvM1ZJp,2,Siare,Warlock,Averlis,64707.0
bdqfKFjLQXvM1ZJp,2,Decayed,DeathKnight,Decayed,7665274.0
bdqfKFjLQXvM1ZJp,2,Cryonox,DeathKnight,Cryonox,1997747.0
bdqfKFjLQXvM1ZJp,2,Spàdes,Warrior,Spàdes,73646.0
bdqfKFjLQXvM1ZJp,2,Danzilla,Hunter,Danzilla,537933.0
bdqfKFjLQXvM1ZJp,2,Panes,Paladin,Danzilla,16949.0
bdqfKFjLQXvM1ZJp,2,Chontosh,Paladin,Danzilla,7490.0
bdqfKFjLQXvM1ZJp,2,Greyseer,Hunter,Danzilla,6992.0
bdqfKFjLQXvM1ZJp,6,Decayed,DeathKnight,Primeval,4928299.0
bdqfKFjLQXvM1ZJp,6,Primeval,Shaman,Primeval,4742144.0
bdqfKFjLQXvM1ZJp,6,Mannarchy,Paladin,Primeval,3841167.0
bdqfKFjLQXvM1ZJp,6,Spàdes,Warrior,Primeval,3317183.0
bdqfKFjLQXvM1ZJp,6,Cryonox,DeathKnight,Primeval,2701512.0
bdqfKFjLQXvM1ZJp,6,Unnerfable,Paladin,Unnerfable,3908594.0
bdqfKFjLQXvM1ZJp,6,Cryonox,DeathKnight,Unnerfable,2299098.0
bdqfKFjLQXvM1ZJp,6,Decayed,DeathKnight,Unnerfable,2069962.0
bdqfKFjLQXvM1ZJp,6,Primeval,Shaman,Unnerfable,2007064.0
bdqfKFjLQXvM1ZJp,6,Mannarchy,Paladin,Unnerfable,1714852.0
bdqfKFjLQXvM1ZJp,6,Panes,Paladin,Panes,471192.0
bdqfKFjLQXvM1ZJp,6,Lìllith,Warlock,Panes,10846.0
bdqfKFjLQXvM1ZJp,6,Decayed,DeathKnight,Panes,10496.0
bdqfKFjLQXvM1ZJp,6,Meowrawrxo,Druid,Panes,10321.0
bdqfKFjLQXvM1ZJp,6,Aurëus,Paladin,Panes,8896.0
bdqfKFjLQXvM1ZJp,6,Dotdotboom,Warlock,Dotdotboom,2067524.0
bdqfKFjLQXvM1ZJp,6,Lìllith,Warlock,Lìllith,2146441.0
bdqfKFjLQXvM1ZJp,6,Meowrawrxo,Druid,Meowrawrxo,1478695.0
bdqfKFjLQXvM1ZJp,6,Decayed,DeathKnight,Meowrawrxo,207014.0
bdqfKFjLQXvM1ZJp,6,Spàdes,Warrior,Meowrawrxo,75220.0
bdqfKFjLQXvM1ZJp,6,Mannarchy,Paladin,Meowrawrxo,32035.0
bdqfKFjLQXvM1ZJp,6,Mypriiest,Priest,Meowrawrxo,30573.0
bdqfKFjLQXvM1ZJp,6,Grapefroot,Hunter,Grapefroot,1617400.0
bdqfKFjLQXvM1ZJp,6,Mypriiest,Priest,Mypriiest,5583115.0
bdqfKFjLQXvM1ZJp,6,Danzilla,Hunter,Mypriiest,3045836.0
bdqfKFjLQXvM1ZJp,6,Grapefroot,Hunter,Mypriiest,2837260.0
bdqfKFjLQXvM1ZJp,6,Lìllith,Warlock,Mypriiest,2834717.0
bdqfKFjLQXvM1ZJp,6,Greyseer,Hunter,Mypriiest,2355845.0
bdqfKFjLQXvM1ZJp,6,Sinfxl,Mage,Sinfxl,618256.0
bdqfKFjLQXvM1ZJp,6,Aurëus,Paladin,Aurëus,1849122.0
bdqfKFjLQXvM1ZJp,6,Chontosh,Paladin,Aurëus,55658.0
bdqfKFjLQXvM1ZJp,6,Spàdes,Warrior,Aurëus,52433.0
bdqfKFjLQXvM1ZJp,6,Lìllith,Warlock,Aurëus,45339.0
bdqfKFjLQXvM1ZJp,6,Siare,Warlock,Aurëus,42809.0
bdqfKFjLQXvM1ZJp,6,Siare,Warlock,Siare,3584894.0
bdqfKFjLQXvM1ZJp,6,Greyseer,Hunter,Greyseer,1045011.0
bdqfKFjLQXvM1ZJp,6,Mannarchy,Paladin,Mannarchy,12670276.0
bdqfKFjLQXvM1ZJp,6,Grapefroot,Hunter,Mannarchy,540201.0
bdqfKFjLQXvM1ZJp,6,Decayed,DeathKnight,Mannarchy,336233.0
bdqfKFjLQXvM1ZJp,6,Spàdes,Warrior,Mannarchy,66727.0
bdqfKFjLQXvM1ZJp,6,Asharia,DemonHunter,Mannarchy,62958.0
bdqfKFjLQXvM1ZJp,6,Caelum,Paladin,Caelum,2561439.0
bdqfKFjLQXvM1ZJp,6,Cryonox,DeathKnight,Caelum,62805.0
bdqfKFjLQXvM1ZJp,6,Aurëus,Paladin,Caelum,60181.0
bdqfKFjLQXvM1ZJp,6,Spàdes,Warrior,Caelum,59812.0
bdqfKFjLQXvM1ZJp,6,Grapefroot,Hunter,Caelum,54050.0
bdqfKFjLQXvM1ZJp,6,Decayed,DeathKnight,Chontosh,5699856.0
bdqfKFjLQXvM1ZJp,6,Mannarchy,Paladin,Chontosh,4418612.0
bdqfKFjLQXvM1ZJp,6,Chontosh,Paladin,Chontosh,3147054.0
bdqfKFjLQXvM1ZJp,6,Greyseer,Hunter,Chontosh,2305423.0
bdqfKFjLQXvM1ZJp,6,Siare,Warlock,Chontosh,1918074.0
bdqfKFjLQXvM1ZJp,6,Asharia,DemonHunter,Asharia,3751932.0
bdqfKFjLQXvM1ZJp,6,Averlis,Druid,Averlis,1116006.0
bdqfKFjLQXvM1ZJp,6,Mypriiest,Priest,Averlis,215022.0
bdqfKFjLQXvM1ZJp,6,Dotdotboom,Warlock,Averlis,153128.0
bdqfKFjLQXvM1ZJp,6,Grapefroot,Hunter,Averlis,147917.0
bdqfKFjLQXvM1ZJp,6,Unnerfable,Paladin,Averlis,139258.0
bdqfKFjLQXvM1ZJp,6,Decayed,DeathKnight,Decayed,8997828.0
bdqfKFjLQXvM1ZJp,6,Cryonox,DeathKnight,Cryonox,3107616.0
bdqfKFjLQXvM1ZJp,6,Spàdes,Warrior,Spàdes,3062109.0
bdqfKFjLQXvM1ZJp,6,Danzilla,Hunter,Danzilla,830438.0
